X [km],Y [km],Facies
70,66,Facies B
10,42,Facies A
70,71,Facies B
24,67,Facies B
87,89,Facies A
79,68,Facies B
3,22,Facies A
85,40,Facies B
57,9,Facies A
76,28,Facies B
67,98,Facies B
47,87,Facies A
36,46,Facies A
96,76,Facies B
73,44,Facies B
36,54,Facies A
64,88,Facies B
6,6,Facies A
13,19,Facies B
54,65,Facies B
61,17,Facies A
45,1,Facies B
20,98,Facies A
56,53,Facies B
22,48,Facies A
18,93,Facies A
15,13,Facies A
43,90,Facies B
54,21,Facies A
28,15,Facies A
70,62,Facies B
84,53,Facies B
5,28,Facies A
7,54,Facies B
66,12,Facies B
86,75,Facies A
18,30,Facies B
54,24,Facies A
22,8,Facies A
86,68,Facies B
7,18,Facies B
14,15,Facies B
79,81,Facies A
76,51,Facies B
23,36,Facies B
46,74,Facies A
45,51,Facies B
56,13,Facies A
51,5,Facies A
34,82,Facies A
83,72,Facies A
20,8,Facies A
58,6,Facies A
11,79,Facies B
41,69,Facies B
12,93,Facies A
41,85,Facies A
59,88,Facies A
75,19,Facies B
89,14,Facies A
35,55,Facies A
51,25,Facies A
35,93,Facies B
68,31,Facies A
76,91,Facies A
86,14,Facies A
64,97,Facies B
94,27,Facies B
27,88,Facies A
24,53,Facies A
21,74,Facies B
70,95,Facies B
32,75,Facies A
13,60,Facies B
74,9,Facies B
33,10,Facies A
14,48,Facies B
86,58,Facies B
21,35,Facies B
9,86,Facies A
8,20,Facies B
22,3,Facies A
35,46,Facies A
13,18,Facies B
85,7,Facies A
21,71,Facies B
11,65,Facies B
52,78,Facies A
22,6,Facies A
97,4,Facies A
88,75,Facies A
8,6,Facies A
33,60,Facies B
63,15,Facies A
11,10,Facies A
32,19,Facies A
88,72,Facies A
5,8,Facies A
